"FDR"	"A1"	"A2"	"A3"	"B1"	"B2"	"B3"	"C1"	"C2"	"C3"	"D1"	"D2"	"D3"
"HPRR4320200"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320201"	0.9499281264973647	1.0	0.9592384671711008	0.9559330379123584	0.8578313253012049	0.9583127775037	1.0	1.0	1.0	0.7557624113475178	0.7954186413902053	0.8805220883534136
"HPRR4320206"	0.24126455906821964	0.47908232118758437	0.4524765729585007	0.47875816993464054	0.43115438108484005	0.4555256064690027	0.7915194346289752	0.1519230769230769	0.333889816360601	1.0	0.07586933614330875	1.0
"HPRR4320207"	0.5345622119815668	0.6056338028169014	0.8085808580858086	1.0	0.5142857142857142	0.40181268882175225	1.0	1.0	0.31958762886597936	0.19146825396825398	0.3744038155802862	0.29466553767993225
"HPRR4320204"	0.4258241758241758	0.5083440308087291	0.48737373737373735	0.43686006825938567	0.8020214030915577	0.3575949367088608	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320205"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2551324"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	1.0	0.0	0.8804034582132565	0.5231707317073171	0.6482233502538071
"HPRR4320208"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320209"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2540402"	1.0	0.0	0.7935921133703019	1.0	0.9522402757262433	0.9583127775037	1.0	0.9212504946576969	0.0	1.0	1.0	1.0
"HPRR1951645"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.0	0.0021141649048625794	0.0	0.0	0.2695167286245353	0.7251356238698011	0.618787547788094
"HPRR4320523"	0.558215451577802	1.0	0.6003824091778203	1.0	0.2787769784172662	1.0	0.2694805194805195	0.23381294964028776	0.6801980198019802	1.0	1.0	1.0
"HPRR4350017"	0.0	0.0	0.0	0.0	0.9522402757262433	0.0	0.01443298969072165	0.6079295154185022	1.0	1.0	1.0	1.0
"HPRR4350010"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.6818558409279205	1.0	0.22333637192342753	0.10117145899893504
"HPRR4320250"	0.41076487252124644	0.7506544502617801	0.21503496503496503	1.0	1.0	1.0	0.7378252168112075	0.8753462603878116	0.23941068139963168	1.0	1.0	1.0
"HPRR4320521"	0.7112582781456953	0.6218074656188605	0.6312900274473925	0.8389955686853766	0.8244565217391304	1.0	1.0	1.0	1.0	0.6125481563015961	0.41853932584269665	0.490053050397878
"HPRR4320520"	1.0	0.6331417624521073	1.0	1.0	1.0	0.5679442508710801	1.0	0.8635907723169508	0.6950122649223222	1.0	1.0	0.3471337579617834
"HPRR4160447"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320527"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7674247982391783	1.0	0.14078674948240166	1.0	0.2383093525179856
"HPRR4320526"	1.0	1.0	1.0	1.0	1.0	1.0	0.37945205479452054	0.5975336322869955	0.37593984962406013	1.0	1.0	1.0
"HPRR4320257"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45213137665967856	1.0	1.0
"HPRR4320256"	0.5661691542288557	0.31074380165289256	0.266025641025641	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2330128"	0.8582562104237701	0.9324577861163227	0.861409239384041	1.0	0.9051191526919682	1.0	0.8290183387270766	0.8635907723169508	0.7010475423045931	0.7316962255570714	0.7067104645706241	1.0
"HPRR4291021"	1.0	1.0	0.5164705882352941	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320153"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6020408163265306	0.6064659977703456	0.7586947187634178	0.0857449088960343
"HPRR4320150"	1.0	0.7575953458306399	0.8021015761821366	0.8546120952962737	0.8923423423423423	0.922971114167813	1.0	0.8604893284747527	0.9159159159159159	0.7139524031731218	0.7089725708972571	0.7844827586206896
"HPRR4291025"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR1450675"	0.0	0.0	0.0	0.9559330379123584	0.8020214030915577	0.9583127775037	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR330224"	0.0	0.9564481006532785	0.0	0.8836206896551724	0.7604166666666666	0.9583127775037	0.0021141649048625794	0.9607213438735178	0.9596258000984736	0.5803048065650644	0.28184991273996507	0.625133120340788
"HPRR4291027"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2210116"	0.0	0.0	0.0	0.6258234519104084	0.9182046979865772	0.5158428390367554	0.0021141649048625794	0.0	0.0	0.4719945355191257	0.4679572763684913	0.43916083916083914
"HPRR4291026"	1.0	0.14068441064638784	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3897306397306397	1.0	0.31862745098039214
"HPRR4000237"	0.0	0.0	0.0	0.0	0.0	0.0	0.731081081081081	0.9607213438735178	1.0	0.0753045404208195	0.5082278481012659	0.5643327348892878
"HPRR3780010"	0.9499281264973647	0.0	0.9592384671711008	1.0	0.9522402757262433	0.9583127775037	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4160484"	0.6303030303030303	0.0	0.0	0.9423683025664116	0.9522402757262433	0.9583127775037	0.9461586901763224	0.9567675424010642	0.7014446227929374	0.16210739614994935	1.0	1.0
"HPRR2180104"	0.0	1.0	0.9439890710382514	1.0	0.4835742444152431	0.8648056923918993	0.0021141649048625794	0.0	0.0	0.8122199592668025	0.8183194549583649	0.7312638580931264
"HPRR4050261"	0.0	0.0	0.9592384671711008	0.0	0.0	0.0	0.8792730419731718	0.9375945537065052	0.9017595307917888	0.6644329896907216	0.8942607610729881	0.7165318957771788
"HPRR4290919"	1.0	1.0	1.0	1.0	0.8543078412391094	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290912"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290913"	0.41076487252124644	1.0	0.8021015761821366	0.43686006825938567	1.0	0.2263779527559055	0.931793576326236	1.0	0.48556430446194226	0.2635009310986965	0.613599568267674	1.0
"HPRR4290910"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290911"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10772357723577236	0.1720747295968535
"HPRR4290916"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290914"	1.0	0.7469635627530364	1.0	0.6850299401197605	1.0	0.812063492063492	0.6086956521739131	0.865234375	1.0	1.0	0.4990341274951706	0.27202072538860106
"HPRR4290915"	0.6113615870153292	0.6218074656188605	1.0	1.0	0.8428714859437751	0.7503828483920367	1.0	1.0	1.0	0.5633971291866029	0.4679572763684913	1.0
"HPRR4280057"	0.0	0.0	0.0	0.0	0.9522402757262433	0.9583127775037	0.9571606475716065	0.0	0.0	0.6954389406571849	1.0	1.0
"HPRR4320559"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4040278"	0.6403100775193798	0.8751160631383472	0.8566634707574304	0.0	0.0	0.0	1.0	1.0	1.0	0.32622222222222225	1.0	0.6163934426229508
"HPRR4050190"	1.0	1.0	1.0	0.9559330379123584	1.0	0.19718309859154928	1.0	1.0	1.0	1.0	0.6465428276573787	1.0
"HPRR4530049"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	0.5365699873896596	0.5097423004399748	0.8836674334538285
"HPRR231837"	0.9499281264973647	1.0	0.9592384671711008	0.9559330379123584	0.5100250626566416	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR1010001"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	0.43984375	0.3611336032388664	0.4752542372881356
"HPRR3730415"	0.0	0.9564481006532785	0.0	0.0	0.9522402757262433	0.9583127775037	1.0	0.9607213438735178	0.9272497897392767	1.0	1.0	1.0
"HPRR3730410"	0.9499281264973647	0.31074380165289256	0.0	0.8837707552222818	0.0	0.8065552699228792	1.0	1.0	1.0	0.2514124293785311	1.0	0.5208333333333334
"HPRR4340039"	0.8982547344968437	0.8894148020654045	0.8658802970729577	0.9433707865168539	0.8020214030915577	0.9293478260869565	0.7147962830593281	0.7990135635018496	0.9422256688639007	0.8968386023294509	0.7588983050847458	0.3362903225806452
"HPRR4340038"	1.0	0.7171875	0.6709621993127147	0.9022784810126582	0.5879781420765028	0.78	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340037"	0.7112582781456953	0.7192846034214619	1.0	1.0	1.0	1.0	0.852394916911046	0.9212504946576969	0.9596258000984736	0.6926514399205561	0.5855153203342618	0.6229773462783171
"HPRR4340036"	0.061630218687872766	1.0	0.7577639751552795	0.046511627906976744	0.9314176245210728	0.9471422432316287	1.0	1.0	0.9422256688639007	1.0	1.0	1.0
"HPRR4340035"	1.0	0.6056338028169014	0.8801996672212978	0.818259385665529	0.928655892786756	0.7591623036649214	1.0	0.6252525252525253	0.7037037037037037	0.5194805194805194	1.0	0.3249390739236393
"HPRR4340034"	0.7202614379084967	0.7373949579831933	0.5418023887079262	1.0	0.59436913451512	0.8859060402684564	1.0	1.0	0.44154057771664373	1.0	1.0	1.0
"HPRR4340033"	0.40229885057471265	1.0	1.0	1.0	0.09655172413793103	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340032"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5149017121116043
"HPRR4340031"	0.8582562104237701	0.30564784053156147	0.8568007662835249	0.9321642824180896	0.7540500736377025	0.8434677904876581	0.9070239545269996	0.865234375	1.0	1.0	0.7604386334879798	1.0
"HPRR4340030"	1.0	0.6368715083798883	0.905952380952381	0.5894134477825465	0.886801099908341	0.8865394533264569	0.47756041426927504	1.0	1.0	1.0	1.0	1.0
"HPRR4030132"	0.5790960451977402	1.0	0.8066172276098118	0.918958031837916	1.0	0.78	1.0	1.0	1.0	1.0	1.0	0.16548940464177597
"HPRR4320699"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320698"	0.5790960451977402	1.0	1.0	1.0	1.0	1.0	0.7407161803713528	1.0	1.0	0.5914351851851852	0.16030534351145037	0.20967741935483872
"HPRR4030046"	0.9499281264973647	0.0	0.0	0.9559330379123584	1.0	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	0.8836674334538285
"HPRR4060128"	0.8219780219780219	0.7622067216233355	0.9592384671711008	0.9559330379123584	0.0	0.78	0.5462598425196851	0.726897689768977	1.0	1.0	1.0	1.0
"HPRR4320691"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320690"	0.4250343878954608	1.0	1.0	1.0	0.7956521739130434	1.0	1.0	1.0	1.0	0.347331583552056	0.46293800539083557	0.25133689839572193
"HPRR4320693"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320692"	1.0	1.0	1.0	0.8167808219178082	1.0	0.5925925925925926	0.9358251057827927	1.0	1.0	0.903921568627451	0.9139654650106028	0.8269934162399415
"HPRR4320695"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320694"	1.0	1.0	1.0	1.0	1.0	1.0	0.2687296416938111	1.0	1.0	1.0	1.0	1.0
"HPRR4320697"	1.0	1.0	0.5310344827586206	1.0	1.0	1.0	1.0	0.2692307692307692	1.0	1.0	1.0	1.0
"HPRR4320696"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2551790"	0.0	0.0	0.0	0.0	0.0	0.8971399899648771	0.0021141649048625794	0.0	0.0	0.19488188976377951	1.0	0.5149017121116043
"HPRR1950075"	0.0	0.0	0.0	0.9559330379123584	0.9515796703296703	0.9583127775037	0.0021141649048625794	0.0	0.0	0.16210739614994935	0.4320388349514563	0.5601935874168179
"HPRR4310060"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310063"	0.0	0.0	0.0	0.0	0.0	0.0	0.5685328185328186	0.6130030959752322	0.9596258000984736	1.0	1.0	0.09528907922912205
"HPRR4310062"	0.558215451577802	1.0	0.7976539589442815	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4310065"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35807504078303426	1.0
"HPRR4310064"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310067"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310066"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6505652620760535	1.0	1.0	1.0
"HPRR4310068"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR670080"	0.0	0.8682432432432432	0.0	0.48503937007874015	0.6505125815470643	0.8545977011494252	0.731081081081081	0.0	0.9070208728652751	0.2345679012345679	0.2897678417884781	0.4599040438656614
"HPRR3970041"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.44211287988422576	0.5231707317073171	0.4954427083333333
"HPRR4320479"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320478"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2551249"	0.0	0.0	0.0	0.30784708249496984	0.5927889713679746	0.6441351888667992	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4320475"	1.0	1.0	1.0	1.0	1.0	0.6439317953861585	1.0	1.0	1.0	1.0	1.0	0.31470829909613807
"HPRR4320474"	0.9499281264973647	1.0	0.9592384671711008	0.8546120952962737	0.9446467589220685	0.8602816901408451	1.0	0.9212504946576969	0.9159159159159159	0.792213288192975	0.6261780104712041	0.5149017121116043
"HPRR4320477"	0.8940110323089047	1.0	0.9592384671711008	1.0	0.9051191526919682	0.8478002378121284	1.0	1.0	1.0	1.0	0.4082668600435098	0.408207343412527
"HPRR4320476"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320471"	0.558215451577802	1.0	1.0	0.7553299492385787	0.4601889338731444	1.0	0.9549156486329261	0.8033980582524272	0.9596258000984736	0.6184497816593887	0.4643817204301075	0.4836120401337793
"HPRR4320470"	0.8942680092951201	0.8945808636748518	0.8215417106652587	1.0	0.9278475881637617	0.918194640338505	0.8792730419731718	0.9607213438735178	0.9492494639027877	0.699711260827719	0.7588983050847458	0.5715116279069767
"HPRR4320473"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320472"	0.6018264840182649	0.9191996921893035	0.27892234548335976	0.8058671268334772	1.0	0.313588850174216	1.0	0.651928504233302	0.7037037037037037	1.0	1.0	1.0
"HPRR3760883"	0.0	0.737300435413643	0.9592384671711008	0.9559330379123584	0.0	0.0	0.9137193937038477	0.0	0.0	1.0	1.0	1.0
"HPRR1950385"	0.0	0.0	0.0	0.3012295081967213	0.5142857142857142	0.9583127775037	0.0021141649048625794	0.0	0.0	0.06606942889137737	0.5041533546325878	1.0
"HPRR1950679"	0.0	0.0	0.0	0.9559330379123584	0.7673301304049417	0.4423076923076923	0.0021141649048625794	0.0	0.0	0.35509138381201044	0.2971818958155423	0.7953100158982512
"HPRR4320059"	0.08187134502923976	1.0	1.0	1.0	1.0	1.0	0.41687979539641945	1.0	1.0	1.0	1.0	1.0
"HPRR4320058"	0.08187134502923976	1.0	1.0	1.0	1.0	1.0	0.41687979539641945	1.0	1.0	1.0	1.0	1.0
"HPRR4320057"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320056"	1.0	1.0	1.0	0.4444444444444444	1.0	1.0	1.0	1.0	0.5655253837072018	1.0	1.0	1.0
"HPRR4320055"	1.0	0.6218074656188605	1.0	1.0	1.0	1.0	0.5292908530318602	1.0	1.0	1.0	1.0	1.0
"HPRR4320054"	0.8939873417721519	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.7839628893306826	0.9583127775037	1.0	0.9461367013372957	0.9596258000984736	1.0	1.0	1.0
"HPRR4320053"	0.8580775037745345	1.0	0.8245978204462896	1.0	0.2665441176470588	1.0	1.0	0.04967602591792657	0.9590454692034828	1.0	1.0	0.2270220588235294
"HPRR4320052"	0.16998191681735986	0.3191489361702128	0.9592384671711008	1.0	1.0	0.78	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320051"	0.5454545454545454	1.0	0.23960066555740434	1.0	1.0	1.0	1.0	0.4816272965879265	1.0	1.0	1.0	1.0
"HPRR4320050"	1.0	1.0	0.8642951251646904	0.8546120952962737	1.0	0.9442993907745866	1.0	1.0	0.7501730103806228	0.8256044391597305	0.3739061256961018	0.6608478802992519
"HPRR4320277"	1.0	1.0	1.0	1.0	1.0	1.0	0.9571606475716065	0.726897689768977	1.0	1.0	0.9078582434514638	0.3471337579617834
"HPRR4320276"	0.6941580756013745	1.0	1.0	0.6231493943472409	0.7005163511187608	0.6387434554973822	0.30126182965299686	0.2549019607843137	0.42998585572843	1.0	1.0	1.0
"HPRR4320275"	0.571992110453649	0.6286266924564797	0.34711964549483015	0.8546120952962737	1.0	1.0	1.0	1.0	1.0	0.4983388704318937	0.26278659611992944	0.6712261846604788
"HPRR4320274"	0.8225013653741126	0.6783276450511946	0.8704261730520878	0.8295719844357977	0.8334200937011973	0.07281553398058252	0.4816933638443936	0.7742155525238745	0.8622987229317046	0.45213137665967856	0.31022823330515636	0.04966887417218543
"HPRR4320273"	0.662589928057554	0.7598197037990985	0.5536663124335813	0.854210898796886	0.7629221226740179	0.78	0.37945205479452054	0.53309265944645	0.9159159159159159	0.6450928381962865	0.5167910447761194	0.2810625535561268
"HPRR4320272"	0.7112582781456953	1.0	1.0	0.822620016273393	0.9522402757262433	0.6869409660107334	1.0	1.0	0.3254237288135593	0.685528292438658	0.716376944190302	0.5953984287317621
"HPRR4320271"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320270"	1.0	1.0	1.0	0.8058671268334772	1.0	1.0	0.5260416666666666	1.0	0.32367972742759793	0.44211287988422576	1.0	1.0
"HPRR4320279"	1.0	1.0	1.0	1.0	1.0	1.0	0.8947811447811448	0.7990135635018496	0.7739130434782608	0.881283422459893	0.776369582992641	0.8167420814479638
"HPRR4320278"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4350028"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2110442"	1.0	1.0	1.0	0.036939313984168866	1.0	0.0225	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR1951385"	0.9499281264973647	0.0	0.0	0.0	0.0	0.0	0.9309963099630997	0.5342136854741897	0.837708830548926	0.6430096051227321	0.7739023389413213	0.7082179132040628
"HPRR2320218"	0.0	0.0	0.0	0.5894134477825465	0.584717607973422	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4320309"	1.0	1.0	1.0	1.0	1.0	1.0	0.7081199707388441	1.0	1.0	1.0	1.0	1.0
"HPRR4320308"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320303"	0.6941580756013745	0.5952662721893491	0.8085808580858086	1.0	0.8097421203438395	0.3668730650154799	1.0	1.0	1.0	0.22413793103448276	0.20404411764705882	0.22416974169741696
"HPRR4320302"	1.0	1.0	1.0	1.0	1.0	0.06341463414634146	0.9365708622398414	1.0	1.0	1.0	1.0	1.0
"HPRR4320301"	1.0	1.0	0.4124137931034483	1.0	1.0	0.6439317953861585	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320300"	0.4496732026143791	0.5625759416767923	1.0	0.0810126582278481	0.7541456380677721	0.16335540838852097	0.6041486603284356	1.0	0.5662368112543963	1.0	1.0	1.0
"HPRR4320307"	0.584817244611059	1.0	1.0	1.0	1.0	1.0	0.6086956521739131	1.0	0.7947232947232947	1.0	1.0	1.0
"HPRR4320306"	0.5865294667913938	1.0	1.0	1.0	0.690748898678414	0.8360049321824907	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320305"	0.46733668341708545	0.4900662251655629	0.6097560975609756	1.0	0.7540500736377025	1.0	0.5066518847006651	0.7742155525238745	1.0	1.0	1.0	1.0
"HPRR4320304"	0.7465753424657534	0.9141176470588235	0.8845836768342952	0.9559330379123584	0.9214463840399002	0.7907754010695187	1.0	0.46414073071718537	1.0	0.11382978723404255	1.0	1.0
"HPRR4310061"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3730250"	0.0	0.0	0.0	0.0	0.0	0.0	0.656763096168882	0.39143730886850153	0.6818558409279205	1.0	0.5389150943396226	0.26163301141352063
"HPRR4000204"	0.275974025974026	0.8325333333333333	0.8085808580858086	0.9559330379123584	0.8361845515811301	0.8666666666666667	1.0	0.37808641975308643	0.5511432009626955	1.0	1.0	1.0
"HPRR4190087"	1.0	1.0	0.0	1.0	0.9522402757262433	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2210058"	0.558215451577802	1.0	0.5108173076923077	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR232684"	1.0	1.0	1.0	1.0	0.3360258481421648	1.0	1.0	1.0	0.37593984962406013	0.5348101265822784	1.0	1.0
"HPRR4190863"	0.0	0.0	0.0	0.0	0.0	0.0	0.5166130760986066	0.6779964221824687	0.5283018867924528	1.0	0.5768361581920904	0.06514657980456026
"HPRR3000481"	0.5661691542288557	0.789599521817095	0.6709621993127147	0.8582582582582583	0.6048632218844985	0.9257741347905283	0.0021141649048625794	0.0	0.0	0.0753045404208195	0.5082278481012659	1.0
"HPRR2620054"	0.0	0.9564481006532785	0.877185501066098	1.0	1.0	1.0	0.0021141649048625794	0.7990135635018496	0.9590454692034828	1.0	1.0	1.0
"HPRR4320622"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290968"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290967"	1.0	1.0	1.0	1.0	1.0	1.0	0.4472049689440994	1.0	1.0	1.0	0.08158995815899582	0.22416974169741696
"HPRR4290966"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5391849529780565	1.0	1.0
"HPRR4290965"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290964"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290963"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290962"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290960"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.21572212065813529	1.0	1.0	1.0	1.0
"HPRR3830287"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.6818558409279205	1.0	1.0	1.0
"HPRR2250253"	0.8580775037745345	0.8289117487818083	0.8318899643402955	0.8546120952962737	0.7368421052631579	0.9583127775037	0.4744186046511628	0.8637044433349975	0.8892839004570848	1.0	1.0	1.0
"HPRR4440122"	0.0	0.0	0.0	0.0	0.0	0.0	0.9571606475716065	0.9607213438735178	0.9596258000984736	1.0	1.0	0.5531784841075794
"HPRR4530051"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320579"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290148"	0.0	0.0	0.0	0.0	0.0	0.0	0.9137193937038477	0.8048192771084337	0.9308045018757816	1.0	0.8748348745046235	0.6326742976066597
"HPRR4120251"	0.0	0.0	0.0	0.0	0.0	0.0	0.168141592920354	1.0	0.0	0.1558974358974359	0.14216634429400388	0.19731800766283525
"HPRR4340028"	1.0	1.0	1.0	1.0	1.0	0.9001497753369945	0.7428385416666666	1.0	0.6505652620760535	1.0	1.0	1.0
"HPRR4340029"	0.40115440115440115	1.0	0.583417593528817	0.1511627906976744	0.3360258481421648	1.0	0.13786764705882354	1.0	1.0	1.0	1.0	1.0
"HPRR4340024"	0.4115983026874116	0.6462962962962963	1.0	1.0	1.0	1.0	1.0	0.39880952380952384	0.648068669527897	1.0	1.0	1.0
"HPRR4340025"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340026"	0.6303030303030303	0.7373949579831933	0.11946050096339114	1.0	1.0	1.0	1.0	0.04967602591792657	1.0	0.12605042016806722	1.0	1.0
"HPRR4340027"	0.5523059617547806	0.3285024154589372	0.29237947122861585	0.7865911237016053	0.3050259965337955	1.0	1.0	1.0	1.0	0.21215043394406943	0.6199575371549894	0.4741496598639456
"HPRR4340020"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340021"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7990135635018496	1.0	1.0	1.0	0.625133120340788
"HPRR4340022"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340023"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09907120743034056	1.0
"HPRR2050313"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	1.0	0.7092754960775265	0.6458015267175573
"HPRR4320688"	0.823404255319149	0.8289117487818083	1.0	1.0	1.0	1.0	0.4720194647201946	0.7758855585831063	0.7371794871794872	0.38870151770657674	1.0	0.22580645161290322
"HPRR4320689"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320686"	1.0	0.9564481006532785	1.0	0.9559330379123584	0.4942381562099872	0.9583127775037	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320687"	1.0	0.30267558528428096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.134375	0.10772357723577236	1.0
"HPRR4320684"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320685"	0.3789004457652303	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320682"	0.8939873417721519	1.0	1.0	0.9559330379123584	1.0	0.7503828483920367	1.0	1.0	1.0	0.5052424639580603	0.3997050147492625	0.24910714285714286
"HPRR4320683"	1.0	1.0	1.0	1.0	0.5903225806451613	1.0	1.0	0.6378968253968254	1.0	0.44886363636363635	0.05370569280343716	1.0
